wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
13|145903|1|337.75|1.0493701515856422|13|145903|2|151.33333333333334|1.0095293017100966
13|145919|1|331.75|1.0394324709730522|13|145919|2|402.5|1.0432149919291929
13|146061|1|194.33333333333334|1.3836391751334307|13|146061|2|90.25|1.3626368870757144
13|147797|1|334.6666666666667|1.2006983472161536|13|147797|2|191.75|1.270739064792425
13|147999|1|391.75|1.0813398846226114|13|147999|2|294.3333333333333|1.2070116142232554
13|148115|1|374.6666666666667|1.0430799398633246|13|148115|2|166.66666666666666|1.0819537882922727
13|149023|1|235.0|1.134391786871016|13|149023|2|366.5|1.1028515277259598
13|150109|1|369.5|1.0445696315321917|13|150109|2|358.3333333333333|1.094602323009653
13|150603|1|359.25|1.2028174182561404|13|150603|2|375.5|1.043892722398734
13|151295|1|305.25|1.0803010943805165|13|151295|2|264.25|1.1017320783404918
13|151941|1|310.5|1.1673507627836328|13|151941|2|365.6666666666667|1.082035788788515
13|152255|1|299.75|1.0460240768243607|13|152255|2|360.5|1.0029046836796838
13|152767|1|359.6666666666667|1.2132067073593573|13|152767|2|365.6666666666667|1.375573360198635
13|152829|1|147.75|1.4619432954528448|13|152829|2|332.75|1.1709290383830422
13|152875|1|350.75|1.2132911859582485|13|152875|2|287.0|1.6099672546547625
13|153145|1|286.75|1.2285812919577925|13|153145|2|374.5|1.106253044444983
13|154577|1|231.0|1.1646389465685902|13|154577|2|239.5|1.1721143721547365
13|155395|1|140.75|1.0255279006803266|13|155395|2|188.75|1.7298175511140181
13|155895|1|392.5|1.0523259415940254|13|155895|2|46.0|1.0382568640225698
13|157009|1|278.0|1.4176313300942527|13|157009|2|305.0|1.1304710101672006
13|157711|1|241.5|1.2105765514905187|13|157711|2|346.0|1.026384637319284
13|158433|1|367.0|1.0596501016136934|13|158433|2|222.66666666666666|1.4958348712554792
13|158551|1|159.0|1.4723072078989248|13|158551|2|438.6666666666667|1.0061467483796542
13|158567|1|340.3333333333333|1.1271776520234924|13|158567|2|301.25|1.2607944188211853
13|158589|1|370.0|1.1230653901109497|13|158589|2|293.25|1.5260753656211938
13|159271|1|213.5|1.649015744488897|13|159271|2|322.6666666666667|1.3167014310882612
13|159471|1|383.0|1.0421080457037468|13|159471|2|380.0|1.0746663035084814
13|159495|1|392.3333333333333|1.0215061778139953|13|159495|2|308.75|1.3211276744352316
13|159709|1|203.0|1.2305414775169257|13|159709|2|228.0|1.3905699275853294
13|159727|1|329.25|1.0871623504571906|13|159727|2|267.0|1.43651391226055
13|160291|1|307.5|1.2423204067186222|13|160291|2|319.0|1.4265447038312664
13|160387|1|383.0|1.1614857390710847|13|160387|2|268.75|1.0180371503264234
13|160657|1|181.66666666666666|1.0423940254372708|13|160657|2|305.5|1.3990955070294517
13|160659|1|383.6666666666667|1.0945895852372858|13|160659|2|332.75|1.0510973724803558
13|161079|1|358.5|1.1331638947508829|13|161079|2|283.5|1.03568641126917
13|161391|1|268.5|1.3237643374842314|13|161391|2|279.0|1.1548229131518322
13|161715|1|317.5|1.1736859013710568|13|161715|2|408.25|1.0222469115723627
13|161737|1|273.25|1.7120534602362578|13|161737|2|310.25|1.2477610833358272
13|162059|1|393.25|1.0252704676842193|13|162059|2|357.25|1.206762482921864
13|162531|1|338.6666666666667|1.1401474712169968|13|162531|2|333.0|1.0802827660842056
13|162837|1|276.25|1.0003855306733929|13|162837|2|308.3333333333333|1.387078425876672
13|163859|1|216.25|1.5637233135411117|13|163859|2|352.0|1.1434897301301936
13|163913|1|166.75|1.3278303452590818|13|163913|2|229.0|1.0693787309090765
13|163965|1|327.75|1.230826343694476|13|163965|2|309.3333333333333|1.1686873262396063
13|164247|1|389.25|1.0610704953376133|13|164247|2|453.0|1.1738284756121053
13|164495|1|306.5|1.0631627296029746|13|164495|2|249.5|1.619970799431008
13|165257|1|309.5|1.03321697573705|13|165257|2|372.5|1.0450495599714738
13|166101|1|306.0|1.457919285430329|13|166101|2|331.75|1.0799012508897345
13|167275|1|390.0|1.0475104326491818|13|167275|2|155.0|1.4473773331930408
13|167299|1|249.66666666666666|1.586976003886374|13|167299|2|272.3333333333333|1.3945433480021856
13|167485|1|238.25|1.0606253300768775|13|167485|2|347.75|1.0497670811674669
13|167663|1|374.5|1.0443523603817075|13|167663|2|315.0|1.221660009496253
13|168447|1|322.5|1.076079196673633|13|168447|2|392.5|1.1262116759845668
13|169177|1|319.5|1.0696855675353314|13|169177|2|261.75|1.0672522291005455
13|169455|1|141.0|1.0029883421085781|13|169455|2|381.3333333333333|1.1976239068057521
13|169497|1|345.0|1.2570590429701891|13|169497|2|407.0|1.2092047167219584
13|170311|1|197.25|1.0270414865538702|13|170311|2|349.75|1.1192930762414324
13|171219|1|339.25|1.0392824979355435|13|171219|2|339.0|1.0936038611259424
13|171893|1|398.3333333333333|1.1256729457927335|13|171893|2|103.66666666666667|1.4318288620717492
13|172119|1|307.5|1.2697774645688737|13|172119|2|262.5|1.0831090994168624
13|172135|1|379.25|1.1376150651916972|13|172135|2|206.25|1.307547912200438
13|172807|1|256.25|1.1509808213348762|13|172807|2|450.3333333333333|1.0198044292188242
13|172923|1|306.0|1.046374406064848|13|172923|2|297.0|1.5467707107250481
13|173185|1|396.0|1.0609877860439656|13|173185|2|398.75|1.00257324930381
13|173761|1|458.0|1.0436148299659294|13|173761|2|246.0|1.0159403290753997
13|174719|1|287.5|1.0603106154020225|13|174719|2|107.5|1.2158321024961665
13|175267|1|250.5|1.0066135621293284|13|175267|2|279.25|1.218632671998181
13|175501|1|240.75|1.1831780136296028|13|175501|2|270.25|1.096616329522326
13|175733|1|192.5|1.3560100079351496|13|175733|2|347.25|1.228050677209039
13|176391|1|109.0|1.1542874119303927|13|176391|2|165.0|1.4080054470217704
13|176671|1|315.0|1.1508056923288998|13|176671|2|426.75|1.0017812216334432
13|176727|1|353.25|1.0741309373617867|13|176727|2|129.75|1.1378112929471498
13|177015|1|380.25|1.0847807458508458|13|177015|2|346.75|1.0222120890843942
13|177293|1|407.75|1.0634851750850773|13|177293|2|409.3333333333333|1.020898884803188
13|177457|1|304.0|1.234252725310082|13|177457|2|266.75|1.4797551755872373
13|177489|1|213.5|1.0174505343726492|13|177489|2|213.5|1.0591592192026975
13|178333|1|333.25|1.0222488351807848|13|178333|2|461.0|1.0210377814495486
13|178711|1|234.66666666666666|1.5438393705100877|13|178711|2|413.6666666666667|1.153196934410853
13|180897|1|272.6666666666667|1.077854911996551|13|180897|2|366.0|1.3416357787238489
13|181443|1|180.33333333333334|1.03586090473968|13|181443|2|235.5|1.2499881671448263
13|182013|1|365.5|1.0905415647087535|13|182013|2|332.0|1.3105663631386426
13|182459|1|415.6666666666667|1.1702311517701482|13|182459|2|298.25|1.3896846979139053
13|182717|1|310.5|1.1905189904315496|13|182717|2|219.5|1.0909774610129124
13|182955|1|386.5|1.08629431297773|13|182955|2|360.75|1.2560596299149218
13|183061|1|284.25|1.235102006775375|13|183061|2|323.0|1.0811383114571498
13|183335|1|383.0|1.01694809659065|13|183335|2|364.25|1.0234473968367979
13|186035|1|376.25|1.0315200352618543|13|186035|2|358.5|1.0943186198041759
13|186037|1|144.33333333333334|1.24197040736709|13|186037|2|472.25|1.1304177566514708
13|186983|1|381.3333333333333|1.0094428151490755|13|186983|2|133.66666666666666|1.0740894741970313
13|187023|1|415.75|1.119384200229933|13|187023|2|366.25|1.1492088760282346
13|187025|1|404.0|1.0574397256216908|13|187025|2|551.0|1.029218944667171
13|187589|1|251.0|1.0479829585712976|13|187589|2|365.3333333333333|1.077790739746327
13|187805|1|109.75|1.1063613498190723|13|187805|2|225.75|1.242309073082755
13|188245|1|402.25|1.0925720481575014|13|188245|2|287.0|1.2386224589089274
13|188681|1|392.3333333333333|1.0920320727289898|13|188681|2|277.0|1.0273406674423695
13|188835|1|262.0|1.1539517352758366|13|188835|2|273.75|1.101268891883456
13|189077|1|390.0|1.002370628587335|13|189077|2|342.25|1.3376189444376674
13|189561|1|472.5|1.0255819119736194|13|189561|2|269.25|1.100041502541052
13|190929|1|297.0|1.3286615088396458|13|190929|2|349.25|1.1353476765395412
13|191453|1|251.5|1.1771241771191956|13|191453|2|121.0|1.6618901113926148
13|191799|1|413.3333333333333|1.0526204850447762|13|191799|2|295.0|1.5385524174132086
13|191845|1|372.5|1.2158228921871943|13|191845|2|271.6666666666667|1.4848795663566834
13|192387|1|299.5|1.0611271912648685|13|192387|2|402.25|1.080273190219267
13|192511|1|349.25|1.169488024537537|13|192511|2|410.0|1.1911107399251426
13|193347|1|373.25|1.1107936409018366|13|193347|2|192.5|1.1370058791167288
13|193425|1|232.25|1.0325997314485864|13|193425|2|339.75|1.0980051479562534
13|194079|1|204.66666666666666|1.2884794986142645|13|194079|2|188.0|1.3874824376231
13|194425|1|365.3333333333333|1.0258367938699153|13|194425|2|424.6666666666667|1.1234395843933467
13|194773|1|361.5|1.1821500516275374|13|194773|2|426.0|1.094279487323225
13|195353|1|319.3333333333333|1.1627881796711688|13|195353|2|377.0|1.0733783722463897
13|195751|1|74.33333333333333|1.2451276473887898|13|195751|2|472.0|1.041517034163321
13|196085|1|247.0|1.0213508539754381|13|196085|2|354.25|1.035983519153796
13|197157|1|122.66666666666667|1.0131133058132633|13|197157|2|322.75|1.3177557688242956
13|197193|1|326.0|1.3572825297659248|13|197193|2|325.25|1.0615506204725618
13|197321|1|304.25|1.23450915310663|13|197321|2|255.33333333333334|1.1667885573220622
13|197899|1|431.5|1.0296670316996184|13|197899|2|221.75|1.1116609600134166
13|197995|1|404.3333333333333|1.151394925254311|13|197995|2|405.3333333333333|1.2000592753387325
13|198103|1|446.0|1.0410615957348237|13|198103|2|437.5|1.084727370995936
13|199317|1|307.0|1.0315863716270717|13|199317|2|273.75|1.1041489934591016
13|200635|1|315.0|1.1162180444555265|13|200635|2|345.25|1.1753537854516054
13|200699|1|93.5|1.5538478911399227|13|200699|2|309.0|1.3066447409751472
13|200795|1|259.25|1.1275378437569814|13|200795|2|310.6666666666667|1.4962872414248474
13|200979|1|141.5|1.4778431166539114|13|200979|2|420.5|1.0581357054627951
13|201005|1|274.75|1.0408333643232148|13|201005|2|320.5|1.2044853757851868
13|201093|1|313.75|1.2081527749074181|13|201093|2|353.0|1.0028675377988046
13|201495|1|416.5|1.0373163104561358|13|201495|2|298.25|1.224601011432672
13|201611|1|277.0|1.1322740827741624|13|201611|2|283.25|1.2999900896218917
13|202193|1|210.0|1.3940105114820507|13|202193|2|376.25|1.0656456778915455
13|203955|1|244.33333333333334|1.5517714329752283|13|203955|2|433.3333333333333|1.1193267207086175
14|691|1|398.0|1.1111068673830111|14|691|2|335.5|1.3227185950882916
14|939|1|407.3333333333333|1.068543002516195|14|939|2|367.25|1.0248834028155662
14|2183|1|220.5|1.2789517692012822|14|2183|2|313.3333333333333|1.4489830342032244
14|2465|1|288.5|1.3697502873976113|14|2465|2|368.0|1.0529742285060544
14|2595|1|515.5|1.0685473958182745|14|2595|2|311.5|1.145659689505585
14|3187|1|449.75|1.0083526740783704|14|3187|2|278.6666666666667|1.1935599465596418
14|4385|1|283.5|1.3749934313538927|14|4385|2|353.0|1.142976701077309
14|4519|1|432.75|1.019170445868056|14|4519|2|413.3333333333333|1.0377603480873776
14|5019|1|422.5|1.0828357098880386|14|5019|2|348.5|1.028371858798261
14|5083|1|356.75|1.148968746386692|14|5083|2|353.0|1.0123373904804784
14|5249|1|268.25|1.00712821126704|14|5249|2|343.25|1.1071756630472749
14|5761|1|488.0|1.234538888465038|14|5761|2|332.25|1.0286304476876522
14|5931|1|297.0|1.4429642451514673|14|5931|2|361.25|1.1766070888991826
14|6217|1|428.25|1.0457971024894155|14|6217|2|349.75|1.243228087651759
14|6843|1|101.75|1.4062957152040605|14|6843|2|273.75|1.4244057850393974
14|7417|1|236.5|1.4562509463125637|14|7417|2|275.0|1.2103975623542738
14|7459|1|279.75|1.0920074664178914|14|7459|2|134.0|1.0342755903922636
14|7983|1|369.75|1.0904755084934088|14|7983|2|329.0|1.5358990743211869
14|8229|1|300.75|1.181885874684796|14|8229|2|381.75|1.0594536539153159
14|9083|1|443.6666666666667|1.0430049080733084|14|9083|2|319.0|1.528575634210512
14|9203|1|208.0|1.53324435896559|14|9203|2|333.0|1.095853360756801
14|9497|1|185.66666666666666|1.3962236964778671|14|9497|2|334.0|1.1301221998302031
14|9517|1|292.5|1.071937085309152|14|9517|2|288.25|1.0806851363283356
14|9555|1|331.75|1.0314001247763462|14|9555|2|385.75|1.032273736892171
14|9557|1|443.5|1.0211633172187233|14|9557|2|494.25|1.0754187410577938
14|9597|1|347.25|1.1365289085894488|14|9597|2|253.0|1.1421693930965404
14|10297|1|377.0|1.2054761805498635|14|10297|2|104.75|1.191250397532583
14|10477|1|481.5|1.0573185401913743|14|10477|2|191.0|1.1961412577230242
14|12201|1|106.0|1.4531772843565192|14|12201|2|381.3333333333333|1.1104595239341477
14|12365|1|373.25|1.0647496616467436|14|12365|2|291.6666666666667|1.1574987812397164
14|15789|1|325.75|1.233307194174503|14|15789|2|229.75|1.0067768224735014
14|16031|1|293.75|1.3255087142078976|14|16031|2|388.75|1.0615920098378557
14|16105|1|400.6666666666667|1.0803625458103068|14|16105|2|239.66666666666666|1.2295978840793864
14|16373|1|404.0|1.0320881869070349|14|16373|2|325.6666666666667|1.3176425647608057
14|16843|1|217.75|1.5166604234435088|14|16843|2|257.75|1.2180385590858251
14|17421|1|382.75|1.133854010555104|14|17421|2|361.6666666666667|1.4186092362060674
14|17423|1|356.0|1.1877804919931332|14|17423|2|394.0|1.036260568527145
14|17607|1|389.0|1.016316464975233|14|17607|2|280.6666666666667|1.4578252970943943
14|17663|1|434.6666666666667|1.0285680771451846|14|17663|2|301.25|1.54462909172669
14|17767|1|252.25|1.133885354583427|14|17767|2|216.5|1.008512712842638
14|17833|1|383.25|1.1082363519999767|14|17833|2|359.75|1.1720623758187676
14|17871|1|350.0|1.1311688013479055|14|17871|2|210.33333333333334|1.2507245596337013
14|17953|1|383.25|1.0199389667765921|14|17953|2|340.0|1.3073818894432838
14|18069|1|352.5|1.2050261089049892|14|18069|2|376.75|1.115034311985724
14|18263|1|395.0|1.066991751989814|14|18263|2|332.3333333333333|1.1305228830931646
14|18723|1|312.25|1.3755675070847877|14|18723|2|178.0|1.256586401461115
14|18853|1|304.75|1.050168761029162|14|18853|2|287.3333333333333|1.411802442633364
14|18987|1|345.25|1.234963139391012|14|18987|2|253.25|1.389558323782651
14|19083|1|327.25|1.267394491273471|14|19083|2|409.0|1.0028086882712008
14|19111|1|249.25|1.0720341411935106|14|19111|2|274.25|1.1417831303169024
14|19113|1|300.75|1.1092865176464002|14|19113|2|374.75|1.0667473674794574
14|19611|1|375.0|1.159055554224118|14|19611|2|316.0|1.1054137655258052
14|20289|1|385.0|1.2104119054855405|14|20289|2|290.5|1.1479419471532122
14|20441|1|236.0|1.5821869731853435|14|20441|2|336.75|1.1161165665139205
14|20759|1|183.5|1.0549288340989296|14|20759|2|384.0|1.1316535019331226
14|20965|1|181.25|1.3206265703249034|14|20965|2|407.5|1.0125477712545112
14|21047|1|358.75|1.0714023773272754|14|21047|2|225.25|1.3219380566446268
14|21903|1|246.5|1.0829059715804912|14|21903|2|165.0|1.1693881415725251
14|22245|1|442.25|1.0477830227342912|14|22245|2|160.0|1.0276768906940872
14|22385|1|247.5|1.0111106065650262|14|22385|2|433.75|1.0881931893687407
14|22573|1|309.0|1.0801113291911018|14|22573|2|396.5|1.0568970028335365
14|22879|1|279.6666666666667|1.0590871736816212|14|22879|2|240.0|1.2584758933225833
14|23671|1|229.75|1.2288473386510899|14|23671|2|216.75|1.0498531526835286
14|24367|1|202.75|1.3943014708972907|14|24367|2|342.0|1.1279755350734846
14|25341|1|403.25|1.0664463098430594|14|25341|2|239.66666666666666|1.0213273887264516
14|25909|1|369.75|1.1360021742880853|14|25909|2|319.5|1.32689022463796
14|26207|1|491.5|1.2904878590525597|14|26207|2|291.6666666666667|1.0176813983617017
14|26353|1|344.25|1.2966798255770822|14|26353|2|347.0|1.1197995876990152
14|26661|1|227.75|1.4320600544176152|14|26661|2|246.25|1.2938726837224421
14|26949|1|381.0|1.032369470764242|14|26949|2|306.25|1.3538185873513495
14|26971|1|388.5|1.119448486263023|14|26971|2|403.75|1.044350599519396
14|27099|1|293.0|1.0769887622795427|14|27099|2|343.0|1.3286594266244878
14|27397|1|386.0|1.1928600741742563|14|27397|2|228.75|1.3130355019529192
14|27461|1|355.75|1.2930232615866266|14|27461|2|394.0|1.1012323491977978
14|27545|1|245.0|1.0621032468434672|14|27545|2|394.6666666666667|1.3039544931185976
14|27961|1|409.3333333333333|1.0830340301577264|14|27961|2|428.25|1.0377209611959102
14|28063|1|396.6666666666667|1.0306619059659152|14|28063|2|389.25|1.076432862284195
14|28769|1|229.5|1.6169061239449414|14|28769|2|260.75|1.4622660503519602
14|30331|1|348.5|1.0834826312232204|14|30331|2|363.75|1.0968380264518498
14|30859|1|363.75|1.1020829469309354|14|30859|2|210.0|1.1024503732127018
14|31693|1|328.0|1.0395939123893416|14|31693|2|539.5|1.1520794451584342
14|32437|1|221.75|1.0110344986145445|14|32437|2|363.5|1.0768980018533212
14|32543|1|331.5|1.3234747653581989|14|32543|2|188.5|1.2117691013793548
14|34189|1|287.5|1.10873623114145|14|34189|2|369.75|1.045312541391428
14|34279|1|372.0|1.0326850035554835|14|34279|2|400.6666666666667|1.2217905016727575
14|34645|1|241.75|1.0242249201520375|14|34645|2|355.0|1.113425788892206
14|35041|1|405.0|1.1745899867381757|14|35041|2|487.0|1.029134676099229
14|35069|1|225.0|1.0475320791222211|14|35069|2|202.25|1.5628471048312051
14|35153|1|333.25|1.0934468383362355|14|35153|2|299.75|1.1230250927893304
14|35561|1|18.25|1.24980764141995|14|35561|2|160.25|1.2913786600525954
14|35607|1|286.5|1.0267140942411912|14|35607|2|235.25|1.0767382977663447
14|35681|1|341.3333333333333|1.2192933265320074|14|35681|2|473.5|1.0186865390808
14|36295|1|326.5|1.0597730339621056|14|36295|2|183.25|1.1529562816247791
14|36379|1|355.0|1.2025496948969248|14|36379|2|355.75|1.0988153123070215
14|36753|1|224.25|1.6203575226120996|14|36753|2|459.75|1.0506188089802906
14|37021|1|357.25|1.010214763221788|14|37021|2|394.5|1.0005634099567247
14|37105|1|253.75|1.149214524425393|14|37105|2|368.75|1.1615232678810083
14|37291|1|242.75|1.1463188659883796|14|37291|2|393.0|1.1059309869522822
14|37873|1|387.75|1.070863047509878|14|37873|2|369.0|1.0107395974838684
14|37987|1|364.3333333333333|1.4735782234664339|14|37987|2|289.5|1.1883710832757368
14|38277|1|293.5|1.2155014610331065|14|38277|2|224.5|1.244585729972479
14|38395|1|419.5|1.0490527882344767|14|38395|2|433.75|1.1019342892146322
14|39705|1|138.25|1.1743083845527256|14|39705|2|143.5|1.414213562373095
14|40273|1|395.75|1.0174265500162714|14|40273|2|313.75|1.0010484284574341
14|40365|1|289.5|1.0959462192484992|14|40365|2|351.3333333333333|1.0077603068164576
14|42119|1|517.0|1.310267497827297|14|42119|2|334.5|1.3289703641956516
14|42525|1|324.25|1.2797549430769115|14|42525|2|159.25|1.0511678285436614
14|42751|1|400.6666666666667|1.0107762774658937|14|42751|2|159.66666666666666|1.4017805893417912
14|42845|1|425.5|1.0059733599029304|14|42845|2|302.75|1.046105572763258
14|43249|1|335.25|1.046024450886422|14|43249|2|119.5|1.3646839757248752
14|43265|1|471.25|1.0541790849706882|14|43265|2|123.0|1.1382694526417594
14|43307|1|397.5|1.0503609123663513|14|43307|2|336.0|1.2048119970450717
14|43675|1|434.5|1.0340258816748618|14|43675|2|358.0|1.0543376168009528
14|43767|1|371.0|1.0925943975084884|14|43767|2|304.75|1.3566541175746336
14|43849|1|230.25|1.1602697512675777|14|43849|2|337.3333333333333|1.3163001158909164
14|45713|1|404.75|1.0175211783417566|14|45713|2|397.75|1.0143254608006753
14|45849|1|328.5|1.043486030729446|14|45849|2|442.5|1.013814797313982
