wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
10|84079|1|375.6666666666667|1.0149803559323|10|84079|2|244.33333333333334|1.2838146399468686
10|85673|1|356.5|1.0779700606927554|10|85673|2|348.5|1.032845782845811
10|85817|1|355.5|1.2422400825176676|10|85817|2|313.5|1.00322740345116
10|86029|1|253.75|1.3755609372641855|10|86029|2|368.25|1.1570785600278517
10|86223|1|340.75|1.125313141959486|10|86223|2|276.75|1.1318727254701801
10|87017|1|315.25|1.395670522837643|10|87017|2|380.6666666666667|1.244203468391468
10|87421|1|311.75|1.0553843903771385|10|87421|2|366.75|1.093641406663834
10|87459|1|283.25|1.0853148650541398|10|87459|2|296.5|1.0379478015114325
10|87511|1|198.5|1.1208020781465524|10|87511|2|344.5|1.0385397165926007
10|88111|1|347.75|1.1159673155593923|10|88111|2|316.5|1.27588895348534
10|89035|1|271.25|1.660586700202835|10|89035|2|354.75|1.0786661891294704
10|89179|1|275.25|1.0114986665820214|10|89179|2|315.75|1.2357886590425342
10|89223|1|377.5|1.0342632410245338|10|89223|2|405.5|1.1194614702914765
10|89343|1|371.5|1.048998326438251|10|89343|2|259.5|1.2031537821250862
10|89739|1|360.0|1.0521876094271871|10|89739|2|257.5|1.1615773531724647
10|90347|1|226.0|1.2573744150035715|10|90347|2|327.75|1.0064407492159235
10|91111|1|192.33333333333334|1.0532457515612343|10|91111|2|365.75|1.0590834164565248
10|91721|1|352.5|1.1918506713239183|10|91721|2|385.25|1.0988529621660696
10|92595|1|362.0|1.1197288150587694|10|92595|2|215.75|1.4128821498494513
10|92939|1|369.75|1.1098208185741822|10|92939|2|143.5|1.134348371243513
10|93479|1|252.0|1.1891725666605584|10|93479|2|191.0|1.1033340453979557
10|93487|1|206.75|1.0979505918817278|10|93487|2|315.25|1.1953709901057517
10|93493|1|418.0|1.0238358709885547|10|93493|2|384.25|1.0934542382093322
10|94101|1|438.0|1.1655066658050963|10|94101|2|276.5|1.1085192536371464
10|94251|1|181.5|1.0462566685647827|10|94251|2|233.5|1.0309108220894372
10|94901|1|292.6666666666667|1.41352727982175|10|94901|2|255.66666666666666|1.0450705165974594
10|95183|1|331.25|1.0753453749048716|10|95183|2|395.6666666666667|1.0227314994283032
10|95225|1|304.0|1.027509988987937|10|95225|2|357.5|1.3746551410479735
10|95413|1|402.6666666666667|1.270825327176181|10|95413|2|384.0|1.0287502144648981
10|96719|1|341.5|1.1045536527954969|10|96719|2|229.0|1.1241580424417719
10|97301|1|350.5|1.1689395560744897|10|97301|2|249.0|1.1028393248969173
10|97461|1|317.3333333333333|1.317608806360372|10|97461|2|340.0|1.1313479115134357
10|98359|1|238.0|1.691126449840488|10|98359|2|389.25|1.0120233554030138
10|99095|1|157.75|1.214199877204025|10|99095|2|350.5|1.1581355555851998
10|99655|1|320.0|1.0719008135861576|10|99655|2|262.25|1.2522074651041677
10|100015|1|360.3333333333333|1.129425612881164|10|100015|2|311.75|1.0304898811562122
10|100295|1|300.5|1.1872740099474246|10|100295|2|210.0|1.0946375164943905
10|100597|1|406.25|1.0322241244022674|10|100597|2|218.0|1.4245956716781845
