brand_id|brand|t_hour|t_minute|ext_price
8012005|importomaxi #5|17|42|148.05
7003001|exportibrand #1|9|3|147.90
10010013|univamalgamalg #13|9|11|147.66
5001002|amalgscholar #2|18|51|147.63
7015009|scholarnameless #9|17|34|147.30
3001002|amalgexporti #2|17|50|147.20
5003001|exportischolar #1|18|0|147.10
10006013|corpunivamalg #13|17|37|147.06
10009008|maxiunivamalg #8|17|17|147.00
10003014|exportiunivamalg #14|18|34|146.91
10004008|edu packunivamalg #8|18|15|146.90
6005007|scholarcorp #7|8|57|146.88
2004001|edu packimporto #1|19|31|146.78
10005014|scholarunivamalg #14|17|7|146.61
6003005|exporticorp #5|17|53|146.52
7001005|amalgbrand #5|19|30|146.35
6007003|brandcorp #3|17|40|146.08
2004002|edu packimporto #2|9|22|145.60
3002001|importoexporti #1|19|54|145.60
3004001|edu packexporti #1|19|8|145.60
4004002|edu packedu pack #2|7|14|145.35
10003016|exportiunivamalg #16|7|32|145.35
10009013|maxiunivamalg #13|18|55|145.32
8012006|importomaxi #6|9|35|144.96
2002001|importoimporto #1|17|50|144.81
3001002|amalgexporti #2|17|32|144.72
7005006|scholarbrand #6|8|36|144.00
5003001|exportischolar #1|8|17|143.84
8015003|scholarmaxi #3|9|2|143.82
3002001|importoexporti #1|8|47|143.67
6008007|namelesscorp #7|9|26|143.52
5002002|importoscholar #2|17|51|143.44
7012010|importonameless #10|17|41|143.44
8011007|amalgmaxi #7|19|50|143.26
4002001|importoedu pack #1|7|6|143.10
4003001|exportiedu pack #1|17|35|142.84
1002002|importoamalg #2|19|47|142.74
3001001|amalgexporti #1|9|51|142.60
10013002|exportiamalgamalg #2|9|18|142.56
4001002|amalgedu pack #2|19|13|142.50
3001001|amalgexporti #1|8|37|142.17
6007007|brandcorp #7|19|22|142.08
7008006|namelessbrand #6|9|23|141.83
9014011|edu packunivamalg #11|17|17|141.70
1004002|edu packamalg #2|19|38|141.52
6006003|corpcorp #3|17|35|141.51
5003001|exportischolar #1|9|43|141.40
4002001|importoedu pack #1|17|4|141.36
3002001|importoexporti #1|9|37|141.30
8015005|scholarmaxi #5|17|23|141.05
8009010|maxinameless #10|8|23|141.04
8004003|edu packnameless #3|17|38|140.80
6014006|edu packbrand #6|17|29|140.79
3003001|exportiexporti #1|19|36|140.70
7006001|corpbrand #1|19|41|140.70
10007015|brandunivamalg #15|9|27|140.42
3001001|amalgexporti #1|6|21|140.40
10001017|amalgunivamalg #17|6|41|140.40
2003002|exportiimporto #2|17|9|140.22
9007005|brandmaxi #5|18|40|139.84
6001001|amalgcorp #1|19|48|139.76
10009006|maxiunivamalg #6|9|58|139.60
5001002|amalgscholar #2|17|37|139.06
3002001|importoexporti #1|9|24|138.71
10007014|brandunivamalg #14|17|55|138.60
10013013|exportiamalgamalg #13|18|33|138.38
1004001|edu packamalg #1|9|54|138.24
6001008|amalgcorp #8|17|15|137.70
10008002|namelessunivamalg #2|17|47|137.50
7016001|corpnameless #1|9|48|137.37
6010002|univbrand #2|7|35|136.85
6015008|scholarbrand #8|6|22|136.74
5001002|amalgscholar #2|9|14|136.71
1001001|amalgamalg #1|17|10|136.68
10008012|namelessunivamalg #12|19|45|136.16
8016009|corpmaxi #9|7|12|135.60
6016003|corpbrand #3|17|15|135.45
1002001|importoamalg #1|17|34|135.33
3003001|exportiexporti #1|17|18|135.28
10009013|maxiunivamalg #13|17|33|135.18
9013009|exportiunivamalg #9|19|53|134.94
2004002|edu packimporto #2|7|10|134.83
3004001|edu packexporti #1|8|12|134.82
1002001|importoamalg #1|18|41|134.64
1002002|importoamalg #2|17|35|134.32
8008009|namelessnameless #9|19|59|134.19
4003001|exportiedu pack #1|19|52|134.03
8005009|scholarnameless #9|17|11|134.03
7001005|amalgbrand #5|8|48|133.92
5004001|edu packscholar #1|9|43|133.71
9015009|scholarunivamalg #9|7|27|132.86
10016001|corpamalgamalg #1|18|41|132.22
2003001|exportiimporto #1|9|9|132.11
6016003|corpbrand #3|17|45|132.11
5004001|edu packscholar #1|17|42|131.48
NULL|NULL|18|30|131.40
7010001|univnameless #1|19|36|131.25
6015006|scholarbrand #6|8|57|131.10
2001001|amalgimporto #1|17|33|131.04
7008005|namelessbrand #5|9|35|131.04
1003001|exportiamalg #1|17|51|130.90
7012003|importonameless #3|19|7|130.90
10009017|maxiunivamalg #17|18|37|130.82
7004007|edu packbrand #7|18|16|130.80
8004009|edu packnameless #9|6|7|130.77
8001004|amalgnameless #4|17|45|130.67
6012001|importobrand #1|8|36|130.56
2001002|amalgimporto #2|18|33|130.50
6005007|scholarcorp #7|18|6|129.93
5001001|amalgscholar #1|9|55|129.92
6008005|namelesscorp #5|7|18|129.84
4003001|exportiedu pack #1|8|39|129.78
10006017|corpunivamalg #17|19|10|129.60
9014002|edu packunivamalg #2|17|4|129.50
4002001|importoedu pack #1|8|24|129.48
1002001|importoamalg #1|17|14|129.25
9007008|brandmaxi #8|9|41|128.82
9005009|scholarmaxi #9|19|20|128.76
9001008|amalgmaxi #8|19|12|128.59
1001002|amalgamalg #2|18|36|128.52
9008002|namelessmaxi #2|17|1|128.40
6016001|corpbrand #1|19|57|128.34
9008008|namelessmaxi #8|9|48|128.34
8008009|namelessnameless #9|18|25|128.31
8005003|scholarnameless #3|18|34|127.98
2003002|exportiimporto #2|18|45|127.96
8005003|scholarnameless #3|17|29|127.82
4001002|amalgedu pack #2|17|18|127.68
4004001|edu packedu pack #1|9|14|127.40
5001002|amalgscholar #2|9|34|127.30
5004001|edu packscholar #1|18|36|127.00
5003001|exportischolar #1|19|28|126.48
2004001|edu packimporto #1|17|28|126.08
10004015|edu packunivamalg #15|17|51|125.80
10011009|amalgamalgamalg #9|19|47|125.70
2003001|exportiimporto #1|19|45|125.59
4004002|edu packedu pack #2|19|5|125.40
9012005|importounivamalg #5|17|32|125.30
5002002|importoscholar #2|9|36|125.28
9001008|amalgmaxi #8|8|51|125.28
7012009|importonameless #9|8|16|125.05
4004002|edu packedu pack #2|9|58|124.83
7004004|edu packbrand #4|18|58|124.83
1002001|importoamalg #1|17|18|124.80
10012002|importoamalgamalg #2|18|40|124.74
6016006|corpbrand #6|9|40|124.70
3002001|importoexporti #1|7|37|124.64
9006011|corpmaxi #11|17|23|124.56
10006017|corpunivamalg #17|9|14|124.44
10016016|corpamalgamalg #16|19|22|124.40
4001001|amalgedu pack #1|9|28|124.16
3003001|exportiexporti #1|9|43|123.97
1003001|exportiamalg #1|8|33|123.75
5002001|importoscholar #1|19|38|123.60
8010009|univmaxi #9|18|24|123.50
6004003|edu packcorp #3|18|21|122.76
7004006|edu packbrand #6|6|11|122.65
7015009|scholarnameless #9|18|10|122.61
2001002|amalgimporto #2|8|37|122.59
4004002|edu packedu pack #2|9|56|122.31
2003002|exportiimporto #2|17|6|122.22
2002002|importoimporto #2|19|16|122.17
1002002|importoamalg #2|19|34|121.94
8013009|exportimaxi #9|8|41|121.74
3004002|edu packexporti #2|17|59|121.52
6001007|amalgcorp #7|19|51|121.40
9008011|namelessmaxi #11|19|53|121.20
7004009|edu packbrand #9|17|58|120.90
10009013|maxiunivamalg #13|18|42|120.66
6009003|maxicorp #3|18|16|120.64
4003001|exportiedu pack #1|9|32|120.53
8010002|univmaxi #2|9|16|120.50
10008015|namelessunivamalg #15|18|37|120.30
10016016|corpamalgamalg #16|18|30|119.89
6015006|scholarbrand #6|17|39|119.38
6006004|corpcorp #4|18|32|119.34
10013013|exportiamalgamalg #13|7|32|119.34
6005007|scholarcorp #7|19|53|119.31
1003001|exportiamalg #1|18|2|119.20
7001007|amalgbrand #7|8|11|119.10
2001001|amalgimporto #1|17|11|119.04
10016002|corpamalgamalg #2|19|24|119.00
6006007|corpcorp #7|9|29|118.62
5003002|exportischolar #2|9|35|118.56
8003009|exportinameless #9|18|23|118.32
9007008|brandmaxi #8|6|26|118.20
10015001|scholaramalgamalg #1|18|5|118.16
1004002|edu packamalg #2|7|30|118.08
6011001|amalgbrand #1|18|58|117.76
2003002|exportiimporto #2|17|40|117.57
4004002|edu packedu pack #2|18|42|117.42
7005006|scholarbrand #6|17|22|117.00
10008002|namelessunivamalg #2|7|56|116.60
6003008|exporticorp #8|18|3|116.53
6012005|importobrand #5|19|32|116.29
6016001|corpbrand #1|17|3|116.20
9003005|exportimaxi #5|9|48|116.20
9002011|importomaxi #11|19|42|116.10
8001003|amalgnameless #3|19|44|115.94
6012004|importobrand #4|19|11|115.92
8013009|exportimaxi #9|17|55|115.44
10009006|maxiunivamalg #6|18|49|115.15
3004002|edu packexporti #2|19|13|115.08
9004011|edu packmaxi #11|8|49|114.92
1002001|importoamalg #1|19|46|114.80
8004005|edu packnameless #5|18|5|114.56
9002011|importomaxi #11|9|6|114.54
3001002|amalgexporti #2|9|21|114.39
6010005|univbrand #5|19|23|114.21
5002002|importoscholar #2|18|52|114.00
8016009|corpmaxi #9|8|14|113.92
4002001|importoedu pack #1|8|33|113.85
5004001|edu packscholar #1|19|44|113.52
10003008|exportiunivamalg #8|17|31|113.52
6009003|maxicorp #3|17|3|113.40
5003002|exportischolar #2|19|42|113.25
2001001|amalgimporto #1|19|49|113.04
7003003|exportibrand #3|19|18|113.04
10015010|scholaramalgamalg #10|18|48|112.95
8009009|maxinameless #9|7|12|112.86
9010009|univunivamalg #9|19|29|112.75
4003002|exportiedu pack #2|8|1|112.64
10016016|corpamalgamalg #16|6|53|112.64
1004002|edu packamalg #2|9|36|112.58
10013013|exportiamalgamalg #13|9|8|112.48
5003001|exportischolar #1|19|29|112.36
2004002|edu packimporto #2|6|42|112.05
3004001|edu packexporti #1|17|7|111.93
10009006|maxiunivamalg #6|18|20|111.93
6015004|scholarbrand #4|19|13|111.83
3003001|exportiexporti #1|9|49|111.80
10004015|edu packunivamalg #15|18|58|111.70
10012006|importoamalgamalg #6|9|30|111.69
3001001|amalgexporti #1|19|35|111.48
7015002|scholarnameless #2|7|30|111.37
3002001|importoexporti #1|19|1|111.36
7009010|maxibrand #10|17|2|111.00
10007002|brandunivamalg #2|7|27|110.88
1001001|amalgamalg #1|17|27|110.49
2003002|exportiimporto #2|9|34|109.20
8010001|univmaxi #1|9|52|109.20
4002001|importoedu pack #1|9|14|109.06
6015004|scholarbrand #4|17|15|108.80
8004004|edu packnameless #4|8|41|108.69
7011008|amalgnameless #8|7|4|108.52
8004003|edu packnameless #3|19|13|108.30
10006002|corpunivamalg #2|8|30|108.28
2001001|amalgimporto #1|9|0|108.27
2002001|importoimporto #1|17|47|108.24
7015003|scholarnameless #3|19|52|108.12
4003001|exportiedu pack #1|8|5|108.00
4004002|edu packedu pack #2|9|13|108.00
10006017|corpunivamalg #17|6|32|108.00
8004003|edu packnameless #3|17|7|107.92
4002001|importoedu pack #1|17|26|107.44
8014004|edu packmaxi #4|19|58|107.40
7001001|amalgbrand #1|19|52|107.12
6012003|importobrand #3|9|15|107.10
7008006|namelessbrand #6|7|27|106.72
8007001|brandnameless #1|18|42|106.60
1001001|amalgamalg #1|7|48|106.56
8012001|importomaxi #1|17|12|106.21
8005009|scholarnameless #9|18|50|106.05
2003002|exportiimporto #2|9|10|105.78
1004002|edu packamalg #2|19|7|105.60
7016005|corpnameless #5|19|55|105.34
1001002|amalgamalg #2|18|13|105.21
10016006|corpamalgamalg #6|9|35|105.18
10016003|corpamalgamalg #3|7|13|105.16
2001001|amalgimporto #1|19|58|105.07
2001002|amalgimporto #2|9|8|105.02
9003005|exportimaxi #5|18|30|105.00
4004002|edu packedu pack #2|19|53|104.94
4004001|edu packedu pack #1|19|31|104.60
7003002|exportibrand #2|9|23|104.52
10014007|edu packamalgamalg #7|17|42|104.43
3003002|exportiexporti #2|7|30|104.39
6003003|exporticorp #3|17|54|104.04
7001009|amalgbrand #9|17|40|103.93
7015003|scholarnameless #3|8|22|103.92
1004001|edu packamalg #1|19|31|103.80
7015009|scholarnameless #9|9|23|103.74
7006009|corpbrand #9|19|6|103.70
9014011|edu packunivamalg #11|9|38|103.62
10015009|scholaramalgamalg #9|9|28|103.52
9009002|maximaxi #2|18|3|103.50
9010009|univunivamalg #9|17|40|103.40
10015004|scholaramalgamalg #4|18|9|103.29
6009003|maxicorp #3|17|56|102.96
9016009|corpunivamalg #9|19|9|102.92
3003001|exportiexporti #1|19|45|102.50
1002001|importoamalg #1|9|21|102.48
3003001|exportiexporti #1|7|52|102.48
4004001|edu packedu pack #1|17|50|102.41
10015004|scholaramalgamalg #4|9|39|102.20
7009005|maxibrand #5|9|38|102.08
3002001|importoexporti #1|17|5|102.04
3004001|edu packexporti #1|18|20|101.97
6015005|scholarbrand #5|19|19|101.66
9010009|univunivamalg #9|9|8|101.46
2004001|edu packimporto #1|9|27|101.37
8002009|importonameless #9|18|24|101.34
6003005|exporticorp #5|19|3|101.12
8005009|scholarnameless #9|19|17|100.98
8012004|importomaxi #4|7|35|100.71
8006003|corpnameless #3|9|6|100.40
4004001|edu packedu pack #1|9|1|100.32
9006002|corpmaxi #2|8|40|100.32
10002012|importounivamalg #12|17|18|100.32
1003001|exportiamalg #1|17|45|100.17
5001001|amalgscholar #1|19|33|99.84
4003001|exportiedu pack #1|18|50|99.77
4004001|edu packedu pack #1|17|49|99.64
4004001|edu packedu pack #1|6|26|99.56
7013007|exportinameless #7|17|22|99.56
7015007|scholarnameless #7|6|58|99.45
7003001|exportibrand #1|7|53|99.36
9013011|exportiunivamalg #11|17|25|99.36
4002001|importoedu pack #1|7|55|99.20
7004008|edu packbrand #8|6|47|99.00
10015010|scholaramalgamalg #10|19|29|98.90
5001002|amalgscholar #2|19|10|98.56
8008005|namelessnameless #5|17|28|98.23
1001001|amalgamalg #1|9|53|98.01
6003003|exporticorp #3|17|34|97.96
10006003|corpunivamalg #3|18|40|97.79
3004001|edu packexporti #1|17|58|97.65
10010013|univamalgamalg #13|18|37|97.65
8004001|edu packnameless #1|8|8|97.52
2004002|edu packimporto #2|17|51|97.44
3001001|amalgexporti #1|19|46|97.16
7015003|scholarnameless #3|9|33|97.11
8012004|importomaxi #4|18|18|97.09
10010007|univamalgamalg #7|18|40|96.80
8005006|scholarnameless #6|19|30|96.72
6003003|exporticorp #3|8|47|96.60
6003008|exporticorp #8|18|43|96.24
10009009|maxiunivamalg #9|17|6|96.20
9011008|amalgunivamalg #8|18|48|96.04
7001001|amalgbrand #1|9|55|95.88
8005001|scholarnameless #1|17|53|95.55
10005010|scholarunivamalg #10|7|20|95.04
3001002|amalgexporti #2|9|1|95.01
1002001|importoamalg #1|9|41|94.99
3004001|edu packexporti #1|9|12|94.80
10003015|exportiunivamalg #15|7|3|94.59
8009005|maxinameless #5|17|19|94.47
10014010|edu packamalgamalg #10|19|36|94.43
6006007|corpcorp #7|17|42|94.35
6005008|scholarcorp #8|18|45|94.30
10008015|namelessunivamalg #15|8|11|94.14
2003002|exportiimporto #2|18|43|94.05
7003002|exportibrand #2|8|46|94.05
9013008|exportiunivamalg #8|9|34|94.05
8004001|edu packnameless #1|8|0|93.84
10006009|corpunivamalg #9|6|56|93.74
6015007|scholarbrand #7|8|45|93.67
4001001|amalgedu pack #1|19|52|93.12
9003008|exportimaxi #8|17|33|93.06
10007002|brandunivamalg #2|18|50|93.03
6005001|scholarcorp #1|9|45|92.96
7009003|maxibrand #3|9|39|92.76
1004002|edu packamalg #2|6|11|92.68
8003003|exportinameless #3|6|7|92.40
8006008|corpnameless #8|17|32|91.98
6011003|amalgbrand #3|9|47|91.91
9009005|maximaxi #5|19|52|91.80
7008007|namelessbrand #7|9|37|91.30
2001002|amalgimporto #2|17|39|91.20
9014008|edu packunivamalg #8|19|20|90.93
1003001|exportiamalg #1|17|26|90.80
8005008|scholarnameless #8|17|37|90.52
10009015|maxiunivamalg #15|9|53|90.48
6001007|amalgcorp #7|7|23|90.24
3004002|edu packexporti #2|19|48|90.21
6001001|amalgcorp #1|18|1|90.09
6001007|amalgcorp #7|9|19|90.06
3004001|edu packexporti #1|8|31|89.76
6012001|importobrand #1|17|55|89.44
3001002|amalgexporti #2|17|38|89.18
8013007|exportimaxi #7|17|34|88.99
5001002|amalgscholar #2|17|16|88.97
6008003|namelesscorp #3|17|12|88.74
9007005|brandmaxi #5|17|13|88.62
7009003|maxibrand #3|17|52|88.12
7003001|exportibrand #1|9|41|88.00
7001009|amalgbrand #9|19|19|87.99
9012003|importounivamalg #3|19|54|87.98
6012003|importobrand #3|19|19|87.93
10001004|amalgunivamalg #4|19|23|87.89
8004001|edu packnameless #1|17|43|87.80
6001008|amalgcorp #8|18|48|87.00
4004001|edu packedu pack #1|18|5|86.80
5003001|exportischolar #1|19|16|86.80
10015010|scholaramalgamalg #10|19|30|86.80
6008003|namelesscorp #3|7|9|86.70
10014016|edu packamalgamalg #16|8|54|86.52
2001001|amalgimporto #1|18|54|86.06
10013013|exportiamalgamalg #13|9|22|85.98
8004003|edu packnameless #3|18|38|85.94
4003001|exportiedu pack #1|8|52|85.92
6006007|corpcorp #7|19|30|85.85
8003003|exportinameless #3|17|24|85.84
8005005|scholarnameless #5|18|30|85.70
7007010|brandbrand #10|8|38|85.58
10003015|exportiunivamalg #15|17|17|85.55
3001001|amalgexporti #1|18|39|85.54
8016003|corpmaxi #3|17|46|85.41
9011008|amalgunivamalg #8|18|22|85.40
4001001|amalgedu pack #1|9|40|85.26
6012001|importobrand #1|17|4|84.84
10016004|corpamalgamalg #4|8|58|84.84
2002002|importoimporto #2|9|30|84.64
8008009|namelessnameless #9|17|18|84.60
10006013|corpunivamalg #13|18|19|84.60
7016007|corpnameless #7|9|51|84.42
3004001|edu packexporti #1|7|50|84.32
2001001|amalgimporto #1|9|42|84.26
7003003|exportibrand #3|18|23|84.18
8016003|corpmaxi #3|18|46|84.15
6012001|importobrand #1|18|59|84.00
4004002|edu packedu pack #2|17|10|83.99
4002002|importoedu pack #2|17|41|83.98
9006009|corpmaxi #9|19|41|83.60
4001001|amalgedu pack #1|9|19|83.46
5003002|exportischolar #2|17|17|83.20
9001005|amalgmaxi #5|9|43|82.80
9009002|maximaxi #2|19|17|82.77
1001001|amalgamalg #1|17|21|82.56
9003008|exportimaxi #8|9|12|82.53
9007003|brandmaxi #3|18|11|82.39
6014007|edu packbrand #7|18|12|82.17
10004015|edu packunivamalg #15|17|7|82.04
3002001|importoexporti #1|7|49|81.88
9008008|namelessmaxi #8|18|51|81.84
7012009|importonameless #9|17|27|81.60
4001002|amalgedu pack #2|19|2|80.91
4004001|edu packedu pack #1|17|36|80.88
6009002|maxicorp #2|8|40|80.74
9013011|exportiunivamalg #11|19|28|80.33
8009005|maxinameless #5|17|54|80.27
8010006|univmaxi #6|8|46|80.10
2003001|exportiimporto #1|18|47|80.04
8013009|exportimaxi #9|19|47|79.90
8014004|edu packmaxi #4|17|11|79.39
1004001|edu packamalg #1|7|46|79.38
7002009|importobrand #9|18|26|79.36
3002001|importoexporti #1|19|51|78.93
5002001|importoscholar #1|17|46|78.85
3004001|edu packexporti #1|9|13|78.63
5002002|importoscholar #2|17|35|78.54
7004001|edu packbrand #1|17|50|78.40
10014010|edu packamalgamalg #10|19|4|78.30
1004001|edu packamalg #1|18|2|78.18
1004001|edu packamalg #1|17|7|78.00
5002001|importoscholar #1|17|1|77.88
2002001|importoimporto #1|17|13|77.84
7010004|univnameless #4|9|16|77.28
6015005|scholarbrand #5|9|53|76.88
1001001|amalgamalg #1|19|46|76.56
8005010|scholarnameless #10|9|34|76.16
10013013|exportiamalgamalg #13|17|33|76.16
1001001|amalgamalg #1|17|46|76.05
4003001|exportiedu pack #1|19|35|76.02
2004002|edu packimporto #2|9|48|75.84
4003002|exportiedu pack #2|18|25|75.68
7002009|importobrand #9|9|55|75.68
7009005|maxibrand #5|8|49|75.68
1003002|exportiamalg #2|9|23|75.64
10013013|exportiamalgamalg #13|18|1|75.42
1002001|importoamalg #1|9|1|74.88
4002001|importoedu pack #1|6|40|74.80
10009017|maxiunivamalg #17|19|35|74.80
9008011|namelessmaxi #11|17|40|74.76
10004015|edu packunivamalg #15|17|48|74.74
4001001|amalgedu pack #1|6|52|74.64
7012010|importonameless #10|18|44|74.64
4003001|exportiedu pack #1|9|21|74.44
5003002|exportischolar #2|17|58|74.08
8005005|scholarnameless #5|17|56|74.05
2001001|amalgimporto #1|19|8|73.98
10007002|brandunivamalg #2|8|44|73.95
4001001|amalgedu pack #1|19|3|73.92
9001005|amalgmaxi #5|18|55|73.84
10009006|maxiunivamalg #6|19|29|73.75
10011014|amalgamalgamalg #14|7|36|73.55
5004001|edu packscholar #1|18|19|73.18
6012001|importobrand #1|19|51|73.10
6004004|edu packcorp #4|17|22|73.01
8001007|amalgnameless #7|17|16|72.93
2004002|edu packimporto #2|19|1|72.78
1004001|edu packamalg #1|8|14|72.66
9011009|amalgunivamalg #9|7|9|72.32
1004001|edu packamalg #1|6|2|72.00
4002001|importoedu pack #1|9|27|71.76
7010001|univnameless #1|19|49|71.44
10002014|importounivamalg #14|18|10|71.41
6009004|maxicorp #4|18|29|71.40
2004002|edu packimporto #2|18|38|71.39
1001001|amalgamalg #1|9|42|71.37
10002014|importounivamalg #14|19|50|71.37
3003002|exportiexporti #2|18|51|71.28
6003003|exporticorp #3|19|51|71.04
9012005|importounivamalg #5|9|11|71.00
8005003|scholarnameless #3|9|10|70.91
8002009|importonameless #9|18|8|70.87
2004002|edu packimporto #2|19|37|70.72
9014005|edu packunivamalg #5|18|26|70.56
4003001|exportiedu pack #1|17|59|70.21
2003002|exportiimporto #2|19|54|70.20
8005001|scholarnameless #1|19|28|69.93
1002001|importoamalg #1|9|33|69.60
1003001|exportiamalg #1|19|19|69.52
3004002|edu packexporti #2|7|6|69.44
3003001|exportiexporti #1|18|48|69.42
3003001|exportiexporti #1|17|59|69.39
3001001|amalgexporti #1|18|42|69.35
3004001|edu packexporti #1|17|46|69.19
8004004|edu packnameless #4|18|50|69.03
5003002|exportischolar #2|19|4|68.80
5001002|amalgscholar #2|18|7|68.76
4002002|importoedu pack #2|19|32|68.64
5002001|importoscholar #1|19|25|68.57
9007003|brandmaxi #3|17|13|68.32
8011009|amalgmaxi #9|17|29|68.25
9011009|amalgunivamalg #9|18|49|68.25
8005005|scholarnameless #5|17|41|68.15
3003001|exportiexporti #1|18|58|67.94
4003001|exportiedu pack #1|9|7|67.83
1002002|importoamalg #2|18|18|67.20
5004001|edu packscholar #1|9|34|67.06
7014009|edu packnameless #9|18|9|66.98
1002001|importoamalg #1|19|39|66.88
